거래년도,거래분기,시,구,동,업무용_실거래가_연면적당평균(만원/㎡)
2023,2Q,서울,금천구,독산동,437.2093023255814
2023,2Q,서울,금천구,시흥동,962.3797025371829
2023,2Q,서울,노원구,상계동,291.68075752451807
2023,2Q,서울,노원구,월계동,338.2130237253912
2023,2Q,서울,노원구,중계동,1460.572424139722
2023,2Q,서울,도봉구,도봉동,268.373245251858
2023,2Q,서울,동대문구,용두동,147.35916858405935
2023,2Q,서울,동대문구,청량리동,1254.104252326703
2023,2Q,서울,마포구,공덕동,577.0802859668781
2023,2Q,서울,마포구,노고산동,423.9593751122483
2023,2Q,서울,마포구,대흥동,426.1363636363636
2023,2Q,서울,마포구,도화동,622.4041238774291
2023,2Q,서울,마포구,마포동,553.162548175017
2023,2Q,서울,마포구,망원동,559.2105263157895
2023,2Q,서울,마포구,상암동,625.1025690026073
2023,2Q,서울,마포구,아현동,602.0408163265306
2023,2Q,서울,서대문구,창천동,512.6475548060708
2023,2Q,서울,서초구,방배동,551.5582338280698
2023,2Q,서울,서초구,서초동,758.8837861591112
2023,2Q,서울,서초구,잠원동,977.5171065493646
2023,2Q,서울,성동구,상왕십리동,495.703899537343
2023,2Q,서울,성동구,성수동2가,1598.3406686334238
2023,2Q,서울,성동구,용답동,855.8928220800209
2023,2Q,서울,성북구,동선동1가,568.0224403927069
2023,2Q,서울,송파구,가락동,1813.6594465747744
2023,2Q,서울,송파구,문정동,1152.689114267374
2023,2Q,서울,송파구,신천동,783.3243822391995
2023,2Q,서울,양천구,목동,642.2263848006422
2023,2Q,서울,양천구,신월동,49.48796388925135
2023,2Q,서울,양천구,신정동,845.9794174079889
2023,2Q,서울,영등포구,당산동1가,1209.3706882361407
2023,2Q,서울,영등포구,당산동2가,525.3499900487957
2023,2Q,서울,영등포구,당산동3가,34.359545020358226
2023,2Q,서울,영등포구,당산동5가,684.5100753730195
2023,2Q,서울,영등포구,대림동,432.83839781183246
2023,2Q,서울,영등포구,여의도동,724.7066801704876
2023,2Q,서울,영등포구,영등포동7가,18.3467997035591
2023,2Q,서울,용산구,서계동,1447.3684210526317
2023,2Q,서울,용산구,한강로2가,1301.940432729206
2023,2Q,서울,은평구,대조동,269.27437641723355
2023,2Q,서울,은평구,불광동,906.8025364055005
2023,2Q,서울,은평구,신사동,971.8847622353351
2023,2Q,서울,은평구,역촌동,615.2584085315833
2023,2Q,서울,종로구,신문로1가,2404.842825428691
2023,2Q,서울,중구,산림동,321.42181886935145
2023,2Q,서울,중구,서소문동,954.3161330155621
2023,2Q,서울,중구,순화동,635.2534846429013
2023,2Q,서울,중구,오장동,184.53747612814627
2023,2Q,서울,중구,을지로3가,7.058415865520215
2023,2Q,서울,중구,장교동,704.9218638912815
2023,2Q,서울,중랑구,상봉동,283.38945005611674
2023,3Q,서울,강남구,개포동,414.8654298129877
2023,3Q,서울,강남구,논현동,1709.202110589489
2023,3Q,서울,강남구,대치동,858.3690987124463
2023,3Q,서울,강남구,도곡동,1805.4375531011046
2023,3Q,서울,강남구,삼성동,1886.38626265106
2023,3Q,서울,강남구,수서동,567.6306098278125
2023,3Q,서울,강남구,신사동,981.8634664041803
2023,3Q,서울,강남구,역삼동,927.4558538843485
2023,3Q,서울,강동구,명일동,1987.3969946679595
2023,3Q,서울,강동구,성내동,424.9130938586327
2023,3Q,서울,강동구,암사동,405.1863857374392
2023,3Q,서울,강동구,천호동,429.5166213080978
2023,3Q,서울,강서구,등촌동,860.7460398863042
2023,3Q,서울,강서구,마곡동,706.865392622193
2023,3Q,서울,강서구,방화동,140.21312394840157
2023,3Q,서울,관악구,봉천동,254.4529262086514
2023,3Q,서울,광진구,구의동,623.7333836038083
2023,3Q,서울,광진구,화양동,1002.8556608028869
2023,3Q,서울,구로구,고척동,485.9484777517565
2023,3Q,서울,구로구,구로동,409.7659229174755
2023,3Q,서울,구로구,신도림동,417.7965965481403
2023,3Q,서울,금천구,가산동,609.2564055726472
2023,3Q,서울,노원구,월계동,334.2943392694171
2023,3Q,서울,도봉구,방학동,1085.2463069899318
2023,3Q,서울,도봉구,창동,377.2609819121447
2023,3Q,서울,동대문구,답십리동,305.11126564673157
2023,3Q,서울,동대문구,신설동,450.6912867150055
2023,3Q,서울,동대문구,청량리동,1264.4376680896512
2023,3Q,서울,마포구,공덕동,594.7125917694034
2023,3Q,서울,마포구,노고산동,450.96856787245235
2023,3Q,서울,마포구,대흥동,415.6144781144781
2023,3Q,서울,마포구,도화동,458.78574705612476
2023,3Q,서울,마포구,마포동,623.4373151483879
2023,3Q,서울,마포구,상암동,627.5175605046772
2023,3Q,서울,마포구,서교동,582.8220858895705
2023,3Q,서울,마포구,성산동,445.7720588235294
2023,3Q,서울,마포구,아현동,617.3469387755101
2023,3Q,서울,서대문구,대현동,545.0015571473061
2023,3Q,서울,서초구,방배동,562.5545427420203
2023,3Q,서울,서초구,서초동,994.2642448257728
2023,3Q,서울,서초구,양재동,508.9867981549229
2023,3Q,서울,성동구,성수동1가,472.66478346517033
2023,3Q,서울,성동구,용답동,683.2266325224072
2023,3Q,서울,송파구,문정동,1647.872580617332
2023,3Q,서울,송파구,방이동,1093.0294363116886
2023,3Q,서울,송파구,송파동,696.9205834683954
2023,3Q,서울,송파구,오금동,345.5528846153846
2023,3Q,서울,양천구,목동,1374.80116396397
2023,3Q,서울,양천구,신정동,727.1718609562772
2023,3Q,서울,영등포구,당산동1가,1407.322486272568
2023,3Q,서울,영등포구,대림동,457.09887200923777
2023,3Q,서울,영등포구,양평동5가,448.8161359803908
2023,3Q,서울,영등포구,여의도동,668.6161892393839
2023,3Q,서울,영등포구,영등포동7가,12.231079297941184
2023,3Q,서울,용산구,갈월동,710.9775563890141
2023,3Q,서울,용산구,서계동,1728.0179615705933
2023,3Q,서울,용산구,원효로1가,1107.8701844673872
2023,3Q,서울,용산구,원효로3가,1035.5441885158514
2023,3Q,서울,용산구,한강로2가,1275.5718005555514
2023,3Q,서울,용산구,한남동,541.3766434648105
2023,3Q,서울,은평구,갈현동,293.0568079350767
2023,3Q,서울,은평구,신사동,971.8847622353351
2023,3Q,서울,종로구,인사동,702.7596939084519
2023,3Q,서울,종로구,창신동,519.4805194805194
2023,3Q,서울,중구,남창동,559.9461343888022
2023,3Q,서울,중구,만리동1가,1493.326237360298
2023,3Q,서울,중구,서소문동,1754.1869808424642
2023,3Q,서울,중구,신당동,168.81972988843216
2023,3Q,서울,중구,저동1가,6360.873559968902
2023,3Q,서울,중구,중림동,620.8745693444216
2023,3Q,서울,중구,초동,774.2023437199223
2023,3Q,서울,중구,충무로4가,823.8175417113118
2023,3Q,서울,중구,필동1가,838.5509838998212
2023,3Q,서울,중구,회현동1가,774.4642643361666
2023,3Q,서울,중랑구,망우동,441.32669280491683
2023,3Q,서울,중랑구,상봉동,375.9820426487093
2023,4Q,서울,강남구,논현동,1396.0203206079839
2023,4Q,서울,강남구,대치동,1346.1032574649898
2023,4Q,서울,강남구,도곡동,1055.477665308093
2023,4Q,서울,강남구,삼성동,1731.4639173131395
2023,4Q,서울,강남구,수서동,584.618591456071
2023,4Q,서울,강남구,역삼동,1250.36082609919
2023,4Q,서울,강남구,청담동,1597.8495250762796
2023,4Q,서울,강동구,길동,482.9123328380386
2023,4Q,서울,강동구,천호동,716.1597512389467
2023,4Q,서울,강서구,등촌동,255.9470039144836
2023,4Q,서울,강서구,마곡동,640.3847921729507
2023,4Q,서울,강서구,방화동,314.4354454502144
2023,4Q,서울,관악구,봉천동,783.8611722507541
2023,4Q,서울,관악구,신림동,516.1949652741569
2023,4Q,서울,광진구,구의동,673.7377379693827
2023,4Q,서울,광진구,화양동,676.5676567656766
2023,4Q,서울,구로구,구로동,520.144893295004
2023,4Q,서울,구로구,신도림동,654.756960087007
2023,4Q,서울,금천구,가산동,614.470371054533
2023,4Q,서울,노원구,상계동,586.8916312817364
2023,4Q,서울,노원구,중계동,276.0133503865439
2023,4Q,서울,동대문구,신설동,174.54545454545456
2023,4Q,서울,동대문구,장안동,607.7606358111267
2023,4Q,서울,동작구,신대방동,444.0532081377152
2023,4Q,서울,마포구,공덕동,864.374182293938
2023,4Q,서울,마포구,노고산동,465.33628112446394
2023,4Q,서울,마포구,대흥동,476.64141414141415
2023,4Q,서울,마포구,도화동,592.3026488589118
2023,4Q,서울,마포구,마포동,535.8031875591505
2023,4Q,서울,마포구,서교동,830.8895405669599
2023,4Q,서울,마포구,성산동,494.0696844131923
2023,4Q,서울,마포구,아현동,591.8367346938775
2023,4Q,서울,서대문구,대현동,418.13789258502135
2023,4Q,서울,서초구,방배동,691.1759308146446
2023,4Q,서울,서초구,서초동,1396.459239856568
2023,4Q,서울,성동구,마장동,531.5055315055315
2023,4Q,서울,성동구,성수동2가,1335.022383462232
2023,4Q,서울,성동구,용답동,1039.589192667865
2023,4Q,서울,송파구,가락동,481.5251572327044
2023,4Q,서울,송파구,문정동,903.3595491532893
2023,4Q,서울,송파구,방이동,1083.7381766357437
2023,4Q,서울,송파구,석촌동,930.4522375723226
2023,4Q,서울,송파구,송파동,142.14200244484243
2023,4Q,서울,송파구,신천동,853.9543208782588
2023,4Q,서울,송파구,잠실동,2084.866835777593
2023,4Q,서울,양천구,목동,2407.7046548956664
2023,4Q,서울,양천구,신정동,972.2222222222222
2023,4Q,서울,영등포구,당산동2가,519.4226538703283
2023,4Q,서울,영등포구,대림동,365.97920685530454
2023,4Q,서울,영등포구,여의도동,747.2972110921378
2023,4Q,서울,용산구,서계동,1520.2816288044323
2023,4Q,서울,용산구,한강로2가,633.6575302092543
2023,4Q,서울,용산구,한강로3가,1759.7566330776283
2023,4Q,서울,은평구,대조동,586.9632375656472
2023,4Q,서울,은평구,불광동,636.2672322375398
2023,4Q,서울,은평구,진관동,654.5608108108108
2023,4Q,서울,종로구,경운동,760.7455306200077
2023,4Q,서울,종로구,관훈동,562.1819743211211
2023,4Q,서울,종로구,당주동,1321.285035067903
2023,4Q,서울,종로구,신문로1가,1177.16107431788
2023,4Q,서울,종로구,인의동,1914.4773616545556
2023,4Q,서울,종로구,적선동,1085.7492393513912
2023,4Q,서울,중구,봉래동1가,1506.489367615719
2023,4Q,서울,중구,산림동,243.39251792557457
2023,4Q,서울,중구,서소문동,1092.6037365971317
2023,4Q,서울,중구,순화동,743.90196754099
2023,4Q,서울,중구,신당동,581.1514885058343
2023,4Q,서울,중구,오장동,415.8790170132325
2023,4Q,서울,중구,인현동2가,524.960380348653
2023,4Q,서울,중구,저동2가,696.5280754393485
2023,4Q,서울,중구,충무로4가,556.0962046434032
2023,4Q,서울,중랑구,면목동,1192.2284368560495
2023,4Q,서울,중랑구,상봉동,353.412517391012
2024,1Q,서울,강남구,개포동,811.0805863636404
2024,1Q,서울,강남구,논현동,1236.879700602495
2024,1Q,서울,강남구,대치동,1381.3418582612862
2024,1Q,서울,강남구,도곡동,918.101645287228
2024,1Q,서울,강남구,삼성동,754.2971004137167
2024,1Q,서울,강남구,수서동,551.9753003602644
2024,1Q,서울,강남구,신사동,799.6632996632997
2024,1Q,서울,강남구,역삼동,831.8001970376072
2024,1Q,서울,강남구,일원동,5787.781350482315
2024,1Q,서울,강남구,청담동,1435.2044896888717
2024,1Q,서울,강동구,길동,438.042155415728
2024,1Q,서울,강동구,천호동,247.2061559655566
2024,1Q,서울,강서구,공항동,444.99381953028427
2024,1Q,서울,강서구,마곡동,689.7886848638204
2024,1Q,서울,강서구,방화동,304.43120708198893
2024,1Q,서울,강서구,화곡동,522.420548541576
2024,1Q,서울,관악구,봉천동,598.404255319149
2024,1Q,서울,광진구,구의동,651.8105017935966
2024,1Q,서울,광진구,자양동,450.689677013852
2024,1Q,서울,광진구,화양동,676.3856899285095
2024,1Q,서울,구로구,구로동,309.82877837622414
2024,1Q,서울,구로구,신도림동,691.3547768458114
2024,1Q,서울,구로구,항동,482.3546783481814
2024,1Q,서울,금천구,가산동,865.0116404272061
2024,1Q,서울,노원구,상계동,528.3961835529304
2024,1Q,서울,노원구,중계동,623.6778007753089
2024,1Q,서울,도봉구,창동,365.52946389011964
2024,1Q,서울,동대문구,답십리동,301.26432501102687
2024,1Q,서울,동대문구,장안동,660.1204719861374
2024,1Q,서울,동대문구,청량리동,1251.3751375137513
2024,1Q,서울,동작구,대방동,67.95632673401893
2024,1Q,서울,동작구,사당동,1319.078906043894
2024,1Q,서울,마포구,공덕동,897.5073895508295
2024,1Q,서울,마포구,노고산동,460.40227274094
2024,1Q,서울,마포구,대흥동,499.5265151515151
2024,1Q,서울,마포구,도화동,568.8770029992008
2024,1Q,서울,마포구,마포동,577.6950765653233
2024,1Q,서울,마포구,서교동,752.6222923339138
2024,1Q,서울,마포구,성산동,483.3333333333333
2024,1Q,서울,마포구,아현동,549.3132367450797
2024,1Q,서울,서대문구,대현동,504.0369088811995
2024,1Q,서울,서초구,방배동,560.344827586207
2024,1Q,서울,서초구,서초동,787.974378541402
2024,1Q,서울,성동구,성수동1가,550.1518419083667
2024,1Q,서울,성동구,성수동2가,1620.3847588264543
2024,1Q,서울,성동구,용답동,1005.7568574331189
2024,1Q,서울,성동구,하왕십리동,265.9795646379387
2024,1Q,서울,성동구,홍익동,516.9442848937392
2024,1Q,서울,성북구,성북동1가,633.1045003813883
2024,1Q,서울,성북구,정릉동,678.7735969877821
2024,1Q,서울,송파구,가락동,515.3644196272107
2024,1Q,서울,송파구,문정동,916.0308242681268
2024,1Q,서울,송파구,방이동,839.1345501903156
2024,1Q,서울,송파구,신천동,1149.5290218044443
2024,1Q,서울,양천구,목동,1182.239553010096
2024,1Q,서울,양천구,신월동,418.485917948861
2024,1Q,서울,양천구,신정동,818.9832811891711
2024,1Q,서울,영등포구,당산동1가,1110.0389863547757
2024,1Q,서울,영등포구,당산동2가,392.59424492527324
2024,1Q,서울,영등포구,당산동4가,1324.8892313619726
2024,1Q,서울,영등포구,당산동5가,692.2011998154129
2024,1Q,서울,영등포구,도림동,493.53301565690947
2024,1Q,서울,영등포구,양평동2가,861.910975305486
2024,1Q,서울,영등포구,양평동4가,662.5904104615074
2024,1Q,서울,영등포구,여의도동,718.8170022060517
2024,1Q,서울,용산구,남영동,2084.362844004192
2024,1Q,서울,용산구,서계동,1858.5526315789475
2024,1Q,서울,용산구,한강로2가,739.0978173708214
2024,1Q,서울,용산구,한남동,1975.2612122098103
2024,1Q,서울,은평구,갈현동,1754.9086140136885
2024,1Q,서울,은평구,진관동,629.5907660020987
2024,1Q,서울,종로구,구기동,451.81786092481474
2024,1Q,서울,종로구,부암동,425.9634888438134
2024,1Q,서울,종로구,수송동,528.9165181353156
2024,1Q,서울,종로구,숭인동,921.1691762621789
2024,1Q,서울,종로구,신문로1가,1104.4638748274274
2024,1Q,서울,종로구,인의동,1956.4002235885969
2024,1Q,서울,중구,다동,1969.074256630423
2024,1Q,서울,중구,서소문동,1181.9344355248456
2024,1Q,서울,중구,신당동,447.5343874131175
2024,1Q,서울,중구,오장동,342.9878048780488
2024,1Q,서울,중구,인현동2가,524.960380348653
2024,1Q,서울,중구,장충동1가,717.9735747640294
2024,1Q,서울,중구,충무로3가,726.634928589326
2024,1Q,서울,중구,충무로4가,451.04299167884307
2024,1Q,서울,중구,태평로2가,613.6800619055338
2024,1Q,서울,중랑구,상봉동,335.04910349053625
2024,1Q,서울,중랑구,중화동,61.84291898577612
2024,2Q,서울,강남구,개포동,794.8055067839268
2024,2Q,서울,강남구,논현동,1473.6169306157233
2024,2Q,서울,강남구,대치동,896.2675929956422
2024,2Q,서울,강남구,도곡동,1321.6995001919759
2024,2Q,서울,강남구,삼성동,890.5693469812919
2024,2Q,서울,강남구,수서동,579.309064229931
2024,2Q,서울,강남구,신사동,1631.8675822002535
2024,2Q,서울,강남구,역삼동,1723.965785381568
2024,2Q,서울,강동구,천호동,1.9580823520485213
2024,2Q,서울,강북구,미아동,1558.593827150578
2024,2Q,서울,강북구,수유동,298.0769230769231
2024,2Q,서울,강서구,등촌동,252.0142889738178
2024,2Q,서울,강서구,마곡동,744.5460517077483
2024,2Q,서울,강서구,방화동,307.31741420348783
2024,2Q,서울,강서구,화곡동,264.8305084745763
2024,2Q,서울,관악구,봉천동,434.2723004694836
2024,2Q,서울,광진구,구의동,612.4543228155827
2024,2Q,서울,광진구,능동,470.5359265547019
2024,2Q,서울,광진구,화양동,521.4521452145214
2024,2Q,서울,구로구,구로동,310.41928759476474
2024,2Q,서울,구로구,신도림동,802.7374688532361
2024,2Q,서울,금천구,가산동,556.281303046926
2024,2Q,서울,금천구,독산동,648.3600305110602
